id,label,family_name,given_name,other_family_names,other_given_names,gender,birth,death,group,role,start,end
http://ldf.fi/semparl/people/p911448,"Salminen, Arvo (1896-1967)",Salminen,Arvo,Salminen,Arvo Ilmari,Mies,1896,1967,Kansallisen kokoomuksen eduskuntaryhmä (1954-1958),jäsen,1951-07-21,1958-07-21
http://ldf.fi/semparl/people/p911448,"Salminen, Arvo (1896-1967)",Salminen,Arvo,Salminen,Arvo Ilmari,Mies,1896,1967,Tuomiojan hallitus,opetusministeri,1953-11-17,1954-05-04
http://ldf.fi/semparl/people/p911449,"Salminen, Kalle (1863-1939)",Salminen,Kalle,Salminen,Kaarle Vihtori,Mies,1863,1939,Sosialidemokraattinen eduskuntaryhmä (1907-1908),jäsen,1907-05-22,1908-07-31
http://ldf.fi/semparl/people/p911451,"Salminen, Martti (1901-1993)",Salminen,Martti,Salminen,Martti Johannes,Mies,1901,1993,Kansallisen kokoomuksen eduskuntaryhmä (1954-1958),jäsen,1956-01-19,1962-02-19
http://ldf.fi/semparl/people/p911451,"Salminen, Martti (1901-1993)",Salminen,Martti,Salminen,Martti Johannes,Mies,1901,1993,Kansallisen kokoomuksen eduskuntaryhmä (1958-1962),jäsen,1956-01-19,1962-02-19
http://ldf.fi/semparl/people/Q11897951,"Salmio, Toivo (1882-1973)",Salmio,Kaarlo,Salmio,Kaarlo Toivo,Mies,1882,1973,Rytin II hallitus,kauppa- ja teollisuusministeri,1940-08-23,1941-01-04
http://ldf.fi/semparl/people/Q11897951,"Salmio, Toivo (1882-1973)",Salmio,Kaarlo,Salmio,Kaarlo Toivo,Mies,1882,1973,Rytin II hallitus,ministeri kansanhuoltoministeriössä,1940-10-03,1941-01-04
http://ldf.fi/semparl/people/Q11897951,"Salmio, Toivo (1882-1973)",Salmio,Kaarlo,Salmio,Kaarlo Toivo,Mies,1882,1973,Rangellin hallitus,kauppa- ja teollisuusministeri,1941-01-04,1941-07-03
http://ldf.fi/semparl/people/p910142,"Salmivuori, Kaarle (1929-2015)",Salmivuori,Kaarle,Salmivuori,Kaarle Frans Aleksander,Mies,1929,2015,Sosialidemokraattinen eduskuntaryhmä (1970-1972),jäsen,1970-03-23,1975-09-26
http://ldf.fi/semparl/people/p910142,"Salmivuori, Kaarle (1929-2015)",Salmivuori,Kaarle,Salmivuori,Kaarle Frans Aleksander,Mies,1929,2015,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1970-03-23,1975-09-26
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1907-1908),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1908-1909),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1909-1910),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1910-1911),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1911-1914),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p911452,"Salo, Aaro (1874-1949)",Salo,Aaro,Salo; Hiltunen,Aron; Aaro,Mies,1874,1949,Sosialidemokraattinen eduskuntaryhmä (1917-1919),jäsen,1917-11-01,1918-09-25
http://ldf.fi/semparl/people/p910143,"Salo, Arvo (1932-2011)",Salo,Arvo,Salo,Arvo Jaakko Henrikki,Mies,1932,2011,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1966-04-05,1970-03-22
http://ldf.fi/semparl/people/p910143,"Salo, Arvo (1932-2011)",Salo,Arvo,Salo,Arvo Jaakko Henrikki,Mies,1932,2011,Sosialidemokraattinen eduskuntaryhmä (1979-1983),jäsen,1979-03-24,1983-03-25
http://ldf.fi/semparl/people/p910143,"Salo, Arvo (1932-2011)",Salo,Arvo,Salo,Arvo Jaakko Henrikki,Mies,1932,2011,Sorsan III hallitus,ministeri opetusministeriössä,1982-12-31,1983-05-05
http://ldf.fi/semparl/people/p911453,"Salo, Asser (1902-1938)",Salo,Asser,Salo,Edvard Asser,Mies,1902,1938,Työväen ja pienviljelijäin puolue (eduskuntaryhmä) (1929-1930),jäsen,1929-08-01,1930-10-20
http://ldf.fi/semparl/people/p911454,"Salo, Eero (1921-1975)",Salo,Eero,Salo,Eero Emil; Kössi,Mies,1921,1975,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1968-09-20,1975-10-13
http://ldf.fi/semparl/people/p911454,"Salo, Eero (1921-1975)",Salo,Eero,Salo,Eero Emil; Kössi,Mies,1921,1975,Sosialidemokraattinen eduskuntaryhmä (1970-1972),jäsen,1968-09-20,1975-10-13
http://ldf.fi/semparl/people/p911454,"Salo, Eero (1921-1975)",Salo,Eero,Salo,Eero Emil; Kössi,Mies,1921,1975,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1968-09-20,1975-10-13
http://ldf.fi/semparl/people/p911454,"Salo, Eero (1921-1975)",Salo,Eero,Salo,Eero Emil; Kössi,Mies,1921,1975,Sosialidemokraattinen eduskuntaryhmä (1975-1979),jäsen,1968-09-20,1975-10-13
http://ldf.fi/semparl/people/p515,"Salo, Mauri (1946-2012)",Salo,Mauri,Salo,Mauri Mikael,Mies,1946,2012,Keskustan eduskuntaryhmä (1995-1999),jäsen,1995-04-04,1996-11-11
http://ldf.fi/semparl/people/p515,"Salo, Mauri (1946-2012)",Salo,Mauri,Salo,Mauri Mikael,Mies,1946,2012,Keskustan eduskuntaryhmä (1999-2003),jäsen,1999-03-24,2003-03-18
http://ldf.fi/semparl/people/p515,"Salo, Mauri (1946-2012)",Salo,Mauri,Salo,Mauri Mikael,Mies,1946,2012,Keskustan eduskuntaryhmä (2003-2007),jäsen,2006-03-01,2007-03-20
http://ldf.fi/semparl/people/p515,"Salo, Mauri (1946-2012)",Salo,Mauri,Salo,Mauri Mikael,Mies,1946,2012,Keskustan eduskuntaryhmä (2007-2011),jäsen,2010-08-02,2011-04-19
http://ldf.fi/semparl/people/p596,"Salo, Petri (1959-)",Salo,Petri,Salo,Petri Antti Juhani,Mies,1959,,Kansallisen kokoomuksen eduskuntaryhmä (1999-2003),jäsen,1999-03-24,2011-04-19
http://ldf.fi/semparl/people/p596,"Salo, Petri (1959-)",Salo,Petri,Salo,Petri Antti Juhani,Mies,1959,,Kansallisen kokoomuksen eduskuntaryhmä (2003-2007),jäsen,1999-03-24,2011-04-19
http://ldf.fi/semparl/people/p596,"Salo, Petri (1959-)",Salo,Petri,Salo,Petri Antti Juhani,Mies,1959,,Kansallisen kokoomuksen eduskuntaryhmä (2007-2011),jäsen,1999-03-24,2011-04-19
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1922-1924),jäsen,1922-09-05,1929-07-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1924-1927),jäsen,1922-09-05,1929-07-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1927-1929),jäsen,1922-09-05,1929-07-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1930-1933),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1933-1936),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1936-1939),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1939-1945),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1945-1948),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p911455,"Salo, Sulo (1887-1955)",Salo,Sulo,,,Mies,1887,1955,Maalaisliiton eduskuntaryhmä (1948-1951),jäsen,1930-10-21,1950-10-31
http://ldf.fi/semparl/people/p910144,"Salo, Tuure (1921-2006)",Salo,Tuure,Salo,Tuure Olavi Hermanni,Mies,1921,2006,Suomen kansanpuolue (eduskuntaryhmä) (1962-1966),jäsen,1962-02-20,1965-05-31
http://ldf.fi/semparl/people/p910144,"Salo, Tuure (1921-2006)",Salo,Tuure,Salo,Tuure Olavi Hermanni,Mies,1921,2006,Liberaalisen kansanpuolueen eduskuntaryhmä (1962-1966),jäsen,1965-06-01,1970-03-22
http://ldf.fi/semparl/people/p910144,"Salo, Tuure (1921-2006)",Salo,Tuure,Salo,Tuure Olavi Hermanni,Mies,1921,2006,Liberaalisen kansanpuolueen eduskuntaryhmä (1966-1970),jäsen,1965-06-01,1970-03-22
http://ldf.fi/semparl/people/p910144,"Salo, Tuure (1921-2006)",Salo,Tuure,Salo,Tuure Olavi Hermanni,Mies,1921,2006,Sorsan II hallitus,ministeri sisäasiainministeriössä,1977-05-15,1978-03-01
http://ldf.fi/semparl/people/p910144,"Salo, Tuure (1921-2006)",Salo,Tuure,Salo,Tuure Olavi Hermanni,Mies,1921,2006,Sorsan II hallitus,oikeusministeri,1977-05-15,1978-03-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1970-1972),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1972-1975),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1975-1979),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1979-1983),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1983-1987),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1987-1991),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1991-1995),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (1995-1999),jäsen,1970-03-23,1996-10-01
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Holkerin hallitus,ministeri kauppa- ja teollisuusministeriössä,1987-04-30,1991-04-25
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Holkerin hallitus,ministeri ulkoasiainministeriössä,1987-04-30,1991-04-25
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Ahon hallitus,ministeri kauppa- ja teollisuusministeriössä,1991-04-26,1995-04-13
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Ahon hallitus,ministeri ulkoasiainministeriössä,1991-04-26,1995-04-13
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Ahon hallitus,pääministerin sijainen,1991-04-26,1995-04-13
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (2007-2011),jäsen,2007-03-21,2019-04-16
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (2011-2015),jäsen,2007-03-21,2019-04-16
http://ldf.fi/semparl/people/p259,"Salolainen, Pertti (1940-)",Salolainen,Pertti,Salolainen,Pertti Edvard,Mies,1940,,Kansallisen kokoomuksen eduskuntaryhmä (2015-2019),jäsen,2007-03-21,2019-04-16
http://ldf.fi/semparl/people/p911456,"Salomaa, Tyyne (1891-1938)",Salomaa,Tyyne,Salomaa; Eloranta,Tyyne Siviä,Nainen,1891,1938,Sosialidemokraattinen eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1917-10-31
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,Sosialidemokraattinen eduskuntaryhmä (2011-2015),jäsen,2011-04-20,2023-04-04
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,Sosialidemokraattinen eduskuntaryhmä (2015-2019),jäsen,2011-04-20,2023-04-04
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,Sosialidemokraattinen eduskuntaryhmä (2019-2023),jäsen,2011-04-20,2023-04-04
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,Sosialidemokraattinen eduskuntaryhmä (2015-2019),toinen varapuheenjohtaja,2015-04-23,2016-05-23
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,Sosialidemokraattinen eduskuntaryhmä (2019-2023),ensimmäinen varapuheenjohtaja,2019-06-19,2023-04-04
http://ldf.fi/semparl/people/p1102,"Salonen, Kristiina (1977-)",Salonen,Kristiina,Salonen,Kristiina Johanna,Nainen,1977,,"Sosialidemokraattinen eduskuntaryhmä, työvaliokunta (2019-2023)",ensimmäinen varapuheenjohtaja,2019-06-19,2023-04-04
http://ldf.fi/semparl/people/p911457,"Salonen, Markku (1930-1977)",Salonen,Markku,Salonen,Markku Mikael,Mies,1930,1977,Kansallisen kokoomuksen eduskuntaryhmä (1975-1979),jäsen,1975-09-27,1977-03-11
http://ldf.fi/semparl/people/Q18688609,"Salonen, Olavi (1914-1998)",Salonen,Olavi,,,Mies,1914,1998,Paasion hallitus,kauppa- ja teollisuusministeri,1966-05-27,1968-03-22
http://ldf.fi/semparl/people/Q18688609,"Salonen, Olavi (1914-1998)",Salonen,Olavi,,,Mies,1914,1998,Karjalaisen II hallitus,ministeri kauppa- ja teollisuusministeriössä,1971-03-26,1971-10-29
http://ldf.fi/semparl/people/p911458,"Salonen, Oskari (1881-1961)",Salonen,Oskari,Lautasalo; Salonen,Oskar; Oskari,Mies,1881,1961,Sosialidemokraattinen eduskuntaryhmä (1933-1936),jäsen,1933-09-01,1934-09-25
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Maalaisliiton eduskuntaryhmä (1954-1958),jäsen,1954-03-29,1958-07-21
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Maalaisliiton eduskuntaryhmä (1958-1962),jäsen,1961-10-13,1965-01-31
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Maalaisliiton eduskuntaryhmä (1962-1966),jäsen,1961-10-13,1965-01-31
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Keskustan eduskuntaryhmä (1962-1966),jäsen,1965-02-01,1970-03-22
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Keskustan eduskuntaryhmä (1966-1970),jäsen,1965-02-01,1970-03-22
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Paasion hallitus,ministeri sosiaaliministeriössä,1967-09-08,1968-03-21
http://ldf.fi/semparl/people/p910145,"Saloranta, Toivo (1913-2005)",Saloranta,Toivo,Keski-Harja; Saloranta,Toivo Nikolai,Mies,1913,2005,Keskustan eduskuntaryhmä (1972-1975),jäsen,1972-01-22,1975-09-26
http://ldf.fi/semparl/people/p911459,"Salovaara, Aleksis (1866-1925)",Salovaara,Aleksis,Lätti; Salovaara,Aleksander; Aleksis,Mies,1866,1925,Maalaisliiton eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1919-01-21
http://ldf.fi/semparl/people/p911459,"Salovaara, Aleksis (1866-1925)",Salovaara,Aleksis,Lätti; Salovaara,Aleksander; Aleksis,Mies,1866,1925,Maalaisliiton eduskuntaryhmä (1917-1919),jäsen,1917-04-04,1919-01-21
http://ldf.fi/semparl/people/p911460,"Salovaara, Kaarlo (1874-1956)",Salovaara,Kaarlo,Lundahl; Salovaara,Kaarlo Freedrikki; Karl Fredrik,Mies,1874,1956,Isänmaallinen kansanliike (eduskuntaryhmä) (1936-1939),jäsen,1936-09-01,1939-08-31
http://ldf.fi/semparl/people/p762,"Salovaara, Pertti (1970-)",Salovaara,Pertti,Salovaara,Pertti Eero Olavi,Mies,1970,,Keskustan eduskuntaryhmä (2003-2007),jäsen,2003-03-19,2011-04-19
http://ldf.fi/semparl/people/p762,"Salovaara, Pertti (1970-)",Salovaara,Pertti,Salovaara,Pertti Eero Olavi,Mies,1970,,Keskustan eduskuntaryhmä (2007-2011),jäsen,2003-03-19,2011-04-19
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Cajanderin III hallitus,kulkulaitosten ja yleisten töiden apulaisministeri,1937-03-12,1938-09-02
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Cajanderin III hallitus,kulkulaitosten ja yleisten töiden ministeri,1938-09-02,1939-12-01
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Sosialidemokraattinen eduskuntaryhmä (1939-1945),jäsen,1939-09-01,1945-04-05
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Rytin hallitus,kulkulaitosten ja yleisten töiden ministeri,1939-12-01,1940-03-27
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Rytin II hallitus,kulkulaitosten ja yleisten töiden ministeri,1940-03-27,1941-01-04
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Rangellin hallitus,kulkulaitosten ja yleisten töiden ministeri,1941-01-04,1943-03-05
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Linkomiehen hallitus,kulkulaitosten ja yleisten töiden ministeri,1943-03-05,1944-08-08
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Hackzellin hallitus,kulkulaitosten ja yleisten töiden ministeri,1944-08-08,1944-09-21
http://ldf.fi/semparl/people/p911461,"Salovaara, Väinö (1888-1964)",Salovaara,Väinö,Salovaara; Sillfors,Väinö V.; Väinö Veikko,Mies,1888,1964,Castren U.:n hallitus,kulkulaitosten ja yleisten töiden ministeri,1944-09-21,1944-11-17
http://ldf.fi/semparl/people/p1493,"Sammallahti, Tere (1981-)",Sammallahti,Tere,,,Mies,1981,,Kansallisen kokoomuksen eduskuntaryhmä (2023-2027),jäsen,2023-04-05,
http://ldf.fi/semparl/people/p911462,"Sandblom, Frans (1873-1953)",Sandblom,Frans,Sandblom,Frans Albin,Mies,1873,1953,Ruotsalainen eduskuntaryhmä (1922-1924),jäsen,1922-09-05,1924-04-30
http://ldf.fi/semparl/people/p911463,"Sandelin, Valdemar (1917-1990)",Sandelin,Valdemar,Sandelin,Valdemar Edmund,Mies,1917,1990,Sosialidemokraattinen eduskuntaryhmä (1962-1966),jäsen,1962-02-20,1973-09-03
http://ldf.fi/semparl/people/p911463,"Sandelin, Valdemar (1917-1990)",Sandelin,Valdemar,Sandelin,Valdemar Edmund,Mies,1917,1990,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1962-02-20,1973-09-03
http://ldf.fi/semparl/people/p911463,"Sandelin, Valdemar (1917-1990)",Sandelin,Valdemar,Sandelin,Valdemar Edmund,Mies,1917,1990,Sosialidemokraattinen eduskuntaryhmä (1970-1972),jäsen,1962-02-20,1973-09-03
http://ldf.fi/semparl/people/p911463,"Sandelin, Valdemar (1917-1990)",Sandelin,Valdemar,Sandelin,Valdemar Edmund,Mies,1917,1990,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1962-02-20,1973-09-03
http://ldf.fi/semparl/people/p1105,"Sankelo, Janne (1967-)",Sankelo,Janne,Sankelo,Janne Daniel,Mies,1967,,Kansallisen kokoomuksen eduskuntaryhmä (2011-2015),jäsen,2011-04-20,2015-04-21
http://ldf.fi/semparl/people/p1105,"Sankelo, Janne (1967-)",Sankelo,Janne,Sankelo,Janne Daniel,Mies,1967,,Kansallisen kokoomuksen eduskuntaryhmä (2019-2023),jäsen,2019-04-17,2023-04-04
http://ldf.fi/semparl/people/p911464,"Sanmark, Carl (1894-1938)",Sanmark,Carl,Sanmark,Carl Samuel,Mies,1894,1938,Ruotsalainen eduskuntaryhmä (1929-1930),jäsen,1929-08-01,1930-10-20
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,Vasemmistoliiton eduskuntaryhmä (2019-2023),jäsen,2019-04-17,2024-07-15
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,Vasemmistoliiton eduskuntaryhmä (2023-2027),jäsen,2019-04-17,2024-07-15
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,Marinin hallitus,opetusministeri,2020-12-17,2021-06-28
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,Vasemmistoliiton eduskuntaryhmä (2019-2023),puheenjohtaja,2021-08-20,2024-07-15
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,Vasemmistoliiton eduskuntaryhmä (2023-2027),puheenjohtaja,2021-08-20,2024-07-15
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,"Vasemmistoliiton eduskuntaryhmä, toimikunta (2019-2023)",puheenjohtaja,2021-08-20,2024-07-15
http://ldf.fi/semparl/people/p1400,"Saramo, Jussi (1979-)",Saramo,Jussi,,,Mies,1979,,"Vasemmistoliiton eduskuntaryhmä, toimikunta (2023-2027)",puheenjohtaja,2021-08-20,2024-07-15
http://ldf.fi/semparl/people/p260,"Sarapää, Kimmo (1949-)",Sarapää,Kimmo,Sarapää,Kimmo Juhani,Mies,1949,,Keskustan eduskuntaryhmä (1987-1991),jäsen,1987-03-21,1991-03-21
http://ldf.fi/semparl/people/p911465,"Saraste, Julius (1857-1914)",Saraste,Julius,Sarlin; Saraste,Julius Bernhard,Mies,1857,1914,Suomalainen puolue (eduskuntaryhmä) (1908-1909),jäsen,1908-08-01,1909-02-15
http://ldf.fi/semparl/people/p911466,"Sariola, Aale (1882-1948)",Sariola,Aale,Sariola; Hagberg,Aale Johannes; A.J.,Mies,1882,1948,Suomalainen puolue (eduskuntaryhmä) (1917-1917),jäsen,1917-04-04,1917-10-31
http://ldf.fi/semparl/people/p911467,"Sariola, Lauri (1887-1940)",Sariola,Lauri,Sarlin; Sariola,Artturi; Lauri Arthur,Mies,1887,1940,Maalaisliiton eduskuntaryhmä (1929-1930),jäsen,1929-08-01,1930-10-20
